Date,FX
2020-11-16,0.032
2020-11-17,0.032
2020-11-18,0.032
2020-11-19,0.032
2020-11-20,0.032
2020-11-23,0.032
2020-11-24,0.032
2020-11-25,0.032
2020-11-26,0.032
2020-11-27,0.032
2020-11-30,0.032
2020-12-01,0.032
2020-12-02,0.033
2020-12-03,0.033
2020-12-04,0.033
2020-12-07,0.033
2020-12-08,0.033
2020-12-09,0.032
2020-12-10,0.032
2020-12-11,0.032
2020-12-14,0.032
2020-12-15,0.032
2020-12-16,0.033
2020-12-17,0.033
2020-12-18,0.033
2020-12-21,0.033
2020-12-22,0.033
2020-12-23,0.032
2020-12-24,0.032
2020-12-25,0.032
2020-12-28,0.032
2020-12-29,0.032
2020-12-30,0.032
2020-12-31,0.032
2021-01-01,0.032
2021-01-04,0.032
2021-01-05,0.032
2021-01-06,0.032
2021-01-07,0.032
2021-01-08,0.032
2021-01-11,0.032
2021-01-12,0.032
2021-01-13,0.032
2021-01-14,0.032
2021-01-15,0.032
2021-01-18,0.032
2021-01-19,0.032
2021-01-20,0.032
2021-01-21,0.032
2021-01-22,0.032
2021-01-25,0.032
2021-01-26,0.032
2021-01-27,0.032
2021-01-28,0.032
2021-01-29,0.033
2021-02-01,0.033
2021-02-02,0.033
2021-02-03,0.033
2021-02-04,0.033
2021-02-05,0.033
2021-02-08,0.033
2021-02-09,0.033
2021-02-10,0.033
2021-02-11,0.033
2021-02-12,0.033
2021-02-15,0.033
2021-02-16,0.033
2021-02-17,0.033
2021-02-18,0.033
2021-02-19,0.033
2021-02-22,0.033
2021-02-23,0.033
2021-02-24,0.033
2021-02-25,0.033
2021-02-26,0.033
2021-03-01,0.033
2021-03-02,0.033
2021-03-03,0.033
2021-03-04,0.033
2021-03-05,0.033
2021-03-08,0.033
2021-03-09,0.033
2021-03-10,0.033
2021-03-11,0.033
2021-03-12,0.033
2021-03-15,0.033
2021-03-16,0.033
2021-03-17,0.033
2021-03-18,0.033
2021-03-19,0.033
2021-03-22,0.033
2021-03-23,0.033
2021-03-24,0.033
2021-03-25,0.033
2021-03-26,0.033
2021-03-29,0.033
2021-03-30,0.033
2021-03-31,0.033
2021-04-01,0.033
2021-04-02,0.033
2021-04-05,0.033
2021-04-06,0.033
2021-04-07,0.034
2021-04-08,0.033
2021-04-09,0.033
2021-04-12,0.033
2021-04-13,0.033
2021-04-14,0.033
2021-04-15,0.033
2021-04-16,0.033
2021-04-19,0.033
2021-04-20,0.033
2021-04-21,0.033
2021-04-22,0.033
2021-04-23,0.033
2021-04-26,0.033
2021-04-27,0.033
2021-04-28,0.033
2021-04-29,0.033
2021-04-30,0.033
2021-05-03,0.033
2021-05-04,0.033
2021-05-05,0.033
2021-05-06,0.033
2021-05-07,0.033
2021-05-10,0.033
2021-05-11,0.033
2021-05-12,0.033
2021-05-13,0.033
2021-05-14,0.033
2021-05-17,0.033
2021-05-18,0.033
2021-05-19,0.033
2021-05-20,0.033
2021-05-21,0.033
2021-05-24,0.033
2021-05-25,0.033
2021-05-26,0.033
2021-05-27,0.033
2021-05-28,0.033
2021-05-31,0.033
2021-06-01,0.033
2021-06-02,0.033
2021-06-03,0.033
2021-06-04,0.033
2021-06-07,0.033
2021-06-08,0.033
2021-06-09,0.033
2021-06-10,0.033
2021-06-11,0.033
2021-06-14,0.033
2021-06-15,0.033
2021-06-16,0.033
2021-06-17,0.033
2021-06-18,0.033
2021-06-21,0.033
2021-06-22,0.033
2021-06-23,0.033
2021-06-24,0.033
2021-06-25,0.033
2021-06-28,0.033
2021-06-29,0.033
2021-06-30,0.033
2021-07-01,0.033
2021-07-02,0.033
2021-07-05,0.033
2021-07-06,0.033
2021-07-07,0.033
2021-07-08,0.033
2021-07-09,0.033
2021-07-12,0.033
2021-07-13,0.033
2021-07-14,0.033
2021-07-15,0.033
2021-07-16,0.033
2021-07-19,0.033
2021-07-20,0.033
2021-07-21,0.033
2021-07-22,0.033
2021-07-23,0.033
2021-07-26,0.033
2021-07-27,0.033
2021-07-28,0.033
2021-07-29,0.033
2021-07-30,0.033
2021-08-02,0.033
2021-08-03,0.033
2021-08-04,0.034
2021-08-05,0.034
2021-08-06,0.034
2021-08-09,0.034
2021-08-10,0.034
2021-08-11,0.034
2021-08-12,0.033
2021-08-13,0.033
2021-08-16,0.033
2021-08-17,0.033
2021-08-18,0.033
2021-08-19,0.033
2021-08-20,0.033
2021-08-23,0.034
2021-08-24,0.033
2021-08-25,0.034
2021-08-26,0.034
2021-08-27,0.034
2021-08-30,0.034
2021-08-31,0.034
2021-09-01,0.034
2021-09-02,0.034
2021-09-03,0.034
2021-09-06,0.034
2021-09-07,0.034
2021-09-08,0.034
2021-09-09,0.035
2021-09-10,0.035
2021-09-13,0.035
2021-09-14,0.035
2021-09-15,0.034
2021-09-16,0.034
2021-09-17,0.034
2021-09-20,0.034
2021-09-21,0.034
2021-09-22,0.034
2021-09-23,0.034
2021-09-24,0.034
2021-09-27,0.034
2021-09-28,0.034
2021-09-29,0.034
2021-09-30,0.034
2021-10-01,0.034
2021-10-04,0.034
2021-10-05,0.034
2021-10-06,0.035
2021-10-07,0.035
2021-10-08,0.035
2021-10-11,0.035
2021-10-12,0.035
2021-10-13,0.035
2021-10-14,0.035
2021-10-15,0.035
2021-10-18,0.035
2021-10-19,0.035
2021-10-20,0.036
2021-10-21,0.036
2021-10-22,0.036
2021-10-25,0.036
2021-10-26,0.036
2021-10-27,0.038
2021-10-28,0.038
2021-10-29,0.038
2021-11-01,0.038
2021-11-02,0.038
2021-11-03,0.039
2021-11-04,0.039
2021-11-05,0.039
2021-11-08,0.039
2021-11-09,0.039
2021-11-10,0.039
2021-11-11,0.039
2021-11-12,0.039
2021-11-15,0.039
2021-11-16,0.039
2021-11-17,0.039
2021-11-18,0.039
2021-11-19,0.039
2021-11-22,0.039
2021-11-23,0.039
2021-11-24,0.041
2021-11-25,0.041
2021-11-26,0.041
2021-11-29,0.041
2021-11-30,0.041
2021-12-01,0.041
2021-12-02,0.041
2021-12-03,0.041
2021-12-06,0.041
2021-12-07,0.041
2021-12-08,0.042
2021-12-09,0.042
2021-12-10,0.042
2021-12-13,0.042
2021-12-14,0.042
2021-12-15,0.042
2021-12-16,0.042
2021-12-17,0.042
2021-12-20,0.042
2021-12-21,0.042
2021-12-22,0.042
2021-12-23,0.042
2021-12-24,0.042
2021-12-27,0.042
2021-12-28,0.042
2021-12-29,0.042
2021-12-30,0.042
2021-12-31,0.042
2022-01-03,0.042
2022-01-04,0.042
2022-01-05,0.042
2022-01-06,0.042
2022-01-07,0.042
2022-01-10,0.042
2022-01-11,0.042
2022-01-12,0.042
2022-01-13,0.042
2022-01-14,0.042
2022-01-17,0.042
2022-01-18,0.042
2022-01-19,0.044
2022-01-20,0.044
2022-01-21,0.044
2022-01-24,0.044
2022-01-25,0.044
2022-01-26,0.045
2022-01-27,0.045
2022-01-28,0.045
2022-01-31,0.045
2022-02-01,0.045
2022-02-02,0.046
2022-02-03,0.046
2022-02-04,0.046
2022-02-07,0.046
2022-02-08,0.046
2022-02-09,0.046
2022-02-10,0.046
2022-02-11,0.046
2022-02-14,0.046
2022-02-15,0.046
2022-02-16,0.047
2022-02-17,0.047
2022-02-18,0.047
2022-02-21,0.047
2022-02-22,0.047
2022-02-23,0.048
2022-02-24,0.048
2022-02-25,0.048
2022-02-28,0.048
2022-03-01,0.048
2022-03-02,0.05
2022-03-03,0.05
2022-03-04,0.05
2022-03-07,0.05
2022-03-08,0.05
2022-03-09,0.051
2022-03-10,0.051
2022-03-11,0.051
2022-03-14,0.051
2022-03-15,0.051
2022-03-16,0.052
2022-03-17,0.052
2022-03-18,0.052
2022-03-21,0.052
2022-03-22,0.052
2022-03-23,0.054
2022-03-24,0.054
2022-03-25,0.054
2022-03-28,0.054
2022-03-29,0.054
2022-03-30,0.054
2022-03-31,0.054
2022-04-01,0.054
2022-04-04,0.054
2022-04-05,0.054
2022-04-06,0.057
2022-04-07,0.057
2022-04-08,0.057
2022-04-11,0.057
2022-04-12,0.057
2022-04-13,0.059
2022-04-14,0.059
2022-04-15,0.059
2022-04-18,0.059
2022-04-19,0.059
2022-04-20,0.059
2022-04-21,0.059
2022-04-22,0.059
2022-04-25,0.059
2022-04-26,0.059
2022-04-27,0.062
2022-04-28,0.062
2022-04-29,0.062
2022-05-02,0.062
2022-05-03,0.062
2022-05-04,0.062
2022-05-05,0.062
2022-05-06,0.062
2022-05-09,0.062
2022-05-10,0.062
2022-05-11,0.068
2022-05-12,0.068
2022-05-13,0.068
2022-05-16,0.068
2022-05-17,0.068
2022-05-18,0.101
2022-05-19,0.101
2022-05-20,0.101
2022-05-23,0.101
2022-05-24,0.101
2022-05-25,0.101
2022-05-26,0.114
2022-05-27,0.114
2022-05-30,0.114
2022-05-31,0.114
2022-06-01,0.114
2022-06-02,0.114
2022-06-03,0.114
2022-06-06,0.114
2022-06-07,0.114
2022-06-08,0.127
2022-06-09,0.127
2022-06-10,0.127
2022-06-13,0.127
2022-06-14,0.127
2022-06-15,0.132
2022-06-16,0.132
2022-06-17,0.132
2022-06-20,0.132
2022-06-21,0.132
2022-06-22,0.132
2022-06-23,0.132
2022-06-24,0.132
2022-06-27,0.132
2022-06-28,0.132
2022-06-29,0.143
2022-06-30,0.143
2022-07-01,0.143
2022-07-04,0.143
2022-07-05,0.143
2022-07-06,0.143
2022-07-07,0.148
2022-07-08,0.148
2022-07-11,0.148
2022-07-12,0.148
2022-07-13,0.153
2022-07-14,0.153
2022-07-15,0.153
2022-07-18,0.153
2022-07-19,0.153
2022-07-20,0.153
2022-07-21,0.153
2022-07-22,0.153
2022-07-25,0.153
2022-07-26,0.153
2022-07-27,0.153
2022-07-28,0.153
2022-07-29,0.153
2022-08-01,0.153
2022-08-02,0.153
2022-08-03,0.179
2022-08-04,0.179
2022-08-05,0.179
2022-08-08,0.179
2022-08-09,0.179
2022-08-10,0.179
2022-08-11,0.187
2022-08-12,0.187
2022-08-15,0.187
2022-08-16,0.187
2022-08-17,0.198
2022-08-18,0.194
2022-08-19,0.196
2022-08-22,0.196
2022-08-23,0.202
2022-08-24,0.203
2022-08-25,0.203
2022-08-26,0.203
2022-08-29,0.203
2022-08-30,0.203
2022-08-31,0.203
2022-09-01,0.203
2022-09-02,0.203
2022-09-05,0.224
2022-09-06,0.227
2022-09-07,0.23
2022-09-08,0.227
2022-09-09,0.227
2022-09-12,0.226
2022-09-13,0.226
2022-09-14,0.236
2022-09-15,0.236
2022-09-16,0.236
2022-09-19,0.236
2022-09-20,0.238
2022-09-21,0.239
2022-09-22,0.24
2022-09-23,0.24
2022-09-26,0.24
2022-09-27,0.241
2022-09-28,0.243
2022-09-29,0.243
2022-09-30,0.243
2022-10-03,0.243
2022-10-04,0.243
2022-10-05,0.245
2022-10-06,0.245
2022-10-07,0.245
2022-10-10,0.245
2022-10-11,0.245
2022-10-12,0.245
2022-10-13,0.245
2022-10-14,0.245
2022-10-17,0.245
2022-10-18,0.245
2022-10-19,0.245
2022-10-20,0.247
2022-10-21,0.247
2022-10-24,0.247
2022-10-25,0.247
2022-10-26,0.247
2022-10-27,0.24
2022-10-28,0.248
2022-10-31,0.248
2022-11-01,0.248
2022-11-02,0.262
2022-11-03,0.249
2022-11-04,0.262
2022-11-07,0.249
2022-11-08,0.249
2022-11-09,0.249
2022-11-10,0.249
2022-11-11,0.249
2022-11-14,0.255
2022-11-15,0.263
2022-11-16,0.263
2022-11-17,0.251
2022-11-18,0.251
2022-11-21,0.251
2022-11-22,0.251
2022-11-23,0.266
2022-11-24,0.254
2022-11-25,0.254
2022-11-28,0.254
2022-11-29,0.261
2022-11-30,0.261
2022-12-01,0.267
2022-12-02,0.268
2022-12-05,0.263
2022-12-06,0.266
2022-12-07,0.265
2022-12-08,0.265
2022-12-09,0.265
2022-12-12,0.266
2022-12-13,0.265
2022-12-14,0.269
2022-12-15,0.269
2022-12-16,0.269
2022-12-19,0.269
2022-12-20,0.27
2022-12-21,0.269
2022-12-22,0.269
2022-12-23,0.269
2022-12-26,0.269
2022-12-27,0.269
2022-12-28,0.269
2022-12-29,0.269
2022-12-30,0.269
2023-01-02,0.264
2023-01-03,0.269
2023-01-04,0.269
2023-01-05,0.269
2023-01-06,0.28
2023-01-09,0.269
2023-01-10,0.269
2023-01-11,0.282
2023-01-12,0.282
2023-01-13,0.282
2023-01-16,0.286
2023-01-17,0.282
2023-01-18,0.293
2023-01-19,0.293
2023-01-20,0.298
2023-01-23,0.293
2023-01-24,0.293
2023-01-25,0.312
2023-01-26,0.312
2023-01-27,0.312
2023-01-30,0.312
2023-01-31,0.312
2023-02-01,0.321
2023-02-02,0.321
2023-02-03,0.323
2023-02-06,0.325
2023-02-07,0.327
2023-02-08,0.333
2023-02-09,0.334
2023-02-10,0.336
2023-02-13,0.336
2023-02-14,0.34
2023-02-15,0.343
2023-02-16,0.345
2023-02-17,0.346
2023-02-20,0.348
2023-02-21,0.349
2023-02-22,0.35
2023-02-23,0.35
2023-02-24,0.355
2023-02-27,0.355
2023-02-28,0.355
2023-03-01,0.359
2023-03-02,0.36
2023-03-03,0.36
2023-03-06,0.362
2023-03-07,0.362
2023-03-08,0.365
2023-03-09,0.365
2023-03-10,0.364
2023-03-13,0.364
2023-03-14,0.365
2023-03-15,0.352
2023-03-16,0.365
2023-03-17,0.366
2023-03-20,0.366
2023-03-21,0.366
2023-03-22,0.366
2023-03-23,0.366
2023-03-24,0.366
2023-03-27,0.366
2023-03-28,0.367
2023-03-29,0.37
2023-03-30,0.358
2023-03-31,0.358
2023-04-03,0.373
2023-04-04,0.374
2023-04-05,0.378
2023-04-06,0.378
2023-04-07,0.378
2023-04-10,0.377
2023-04-11,0.38
2023-04-12,0.38
2023-04-13,0.385
2023-04-14,0.388
2023-04-17,0.391
2023-04-18,0.391
2023-04-19,0.395
2023-04-20,0.401
2023-04-21,0.401
2023-04-24,0.4
2023-04-25,0.404
2023-04-26,0.408
2023-04-27,0.413
2023-04-28,0.413
2023-05-01,0.404
2023-05-02,0.414
2023-05-03,0.426
2023-05-04,0.432
2023-05-05,0.421
2023-05-08,0.442
2023-05-09,0.448
2023-05-10,0.435
2023-05-11,0.476
2023-05-12,0.517
2023-05-15,0.524
2023-05-16,0.524
2023-05-17,0.588
2023-05-18,0.589
2023-05-19,0.599
2023-05-22,0.58
2023-05-23,0.58
2023-05-24,0.756
2023-05-25,0.756
2023-05-26,0.774
2023-05-29,0.818
2023-05-30,0.796
2023-05-31,1.026
2023-06-01,1.026
2023-06-02,1.045
2023-06-05,1.091
2023-06-06,1.091
2023-06-07,1.105
2023-06-08,1.951
2023-06-09,1.961
2023-06-12,2.073
2023-06-13,2.218
2023-06-14,2.641
2023-06-15,2.641
2023-06-16,2.601
2023-06-19,2.637
2023-06-20,2.764
2023-06-21,2.718
2023-06-22,2.741
2023-06-23,2.751
2023-06-26,2.75
2023-06-27,2.75
2023-06-28,2.541
2023-06-29,2.525
2023-06-30,2.299
2023-07-03,2.299
2023-07-04,2.297
2023-07-05,2.296
2023-07-06,2.166
2023-07-07,2.171
2023-07-10,2.116
2023-07-11,2.131
2023-07-12,2.131
2023-07-13,2.0
2023-07-14,2.001
2023-07-17,2.011
2023-07-18,1.957
2023-07-19,1.957
2023-07-20,1.957
2023-07-21,1.957
2023-07-24,1.811
2023-07-25,1.816
2023-07-26,1.829
2023-07-27,1.848
2023-07-28,1.809
2023-07-31,1.817
2023-08-01,1.808
2023-08-02,1.821
2023-08-03,1.821
2023-08-04,1.905
2023-08-07,1.826
2023-08-08,1.911
2023-08-09,1.87
2023-08-10,1.906
2023-08-11,1.914
2023-08-14,1.841
2023-08-15,1.832
2023-08-16,1.826
2023-08-17,1.841
2023-08-18,1.841
2023-08-21,1.831
2023-08-22,1.846
2023-08-23,1.731
2023-08-24,1.841
2023-08-25,1.828
2023-08-28,1.831
2023-08-29,1.833
2023-08-30,1.847
2023-08-31,1.846
2023-09-01,1.847
2023-09-04,1.847
2023-09-05,1.965
2023-09-06,1.919
2023-09-07,1.867
2023-09-08,1.867
2023-09-11,1.867
2023-09-12,1.879
2023-09-13,1.98
2023-09-14,1.889
2023-09-15,1.931
2023-09-18,1.971
2023-09-19,2.0
2023-09-20,2.0
2023-09-21,2.047
2023-09-22,2.072
2023-09-25,2.079
2023-09-26,2.088
2023-09-27,2.103
2023-09-28,2.118
2023-09-29,2.243
2023-10-02,2.219
2023-10-03,2.227
2023-10-04,2.227
2023-10-05,2.35
2023-10-06,2.35
2023-10-09,2.241
2023-10-10,2.242
2023-10-11,2.257
2023-10-12,2.245
2023-10-13,2.258
2023-10-16,2.258
2023-10-17,2.253
2023-10-18,2.348
2023-10-19,2.267
2023-10-20,2.269
2023-10-23,2.269
2023-10-24,2.278
2023-10-25,2.273
2023-10-26,2.282
2023-10-27,2.282
2023-10-30,2.337
2023-10-31,2.283
2023-11-01,2.346
2023-11-02,2.403
2023-11-03,2.292
2023-11-06,2.346
2023-11-07,2.292
2023-11-08,2.299
2023-11-09,2.3
2023-11-10,2.354
2023-11-13,2.297
2023-11-14,2.297
2023-11-15,2.306
2023-11-16,2.306
2023-11-17,2.307
2023-11-20,2.363
2023-11-21,2.305
2023-11-22,2.314
2023-11-23,2.314
2023-11-24,2.369
2023-11-27,2.37
2023-11-28,2.315
2023-11-29,2.32
2023-11-30,2.32
2023-12-01,2.32
2023-12-04,2.323
2023-12-05,2.325
2023-12-06,2.335
2023-12-07,2.336
2023-12-08,2.394
2023-12-11,2.34
2023-12-12,2.388
2023-12-13,2.354
2023-12-14,2.368
2023-12-15,2.369
2023-12-18,2.371
2023-12-19,2.372
2023-12-20,2.375
2023-12-21,2.316
2023-12-22,2.257
2023-12-25,2.257
2023-12-26,2.257
2023-12-27,2.38
2023-12-28,2.396
2023-12-29,2.446
2024-01-01,2.382
2024-01-02,2.424
2024-01-03,2.539
2024-01-04,2.51
2024-01-05,2.561
2024-01-08,2.588
2024-01-09,2.765
2024-01-10,2.792
2024-01-11,3.182
2024-01-12,3.334
2024-01-15,3.476
2024-01-16,3.454
2024-01-17,3.587
2024-01-18,3.604
2024-01-19,3.692
2024-01-22,3.644
2024-01-23,3.334
2024-01-24,3.768
2024-01-25,3.801
2024-01-26,3.866
2024-01-29,3.928
2024-01-30,3.993
2024-01-31,4.063
2024-02-01,4.128
2024-02-02,4.208
2024-02-05,4.446
2024-02-06,4.373
2024-02-07,4.446
2024-02-08,4.519
2024-02-09,4.582
2024-02-12,4.67
2024-02-13,4.765
2024-02-14,4.84
2024-02-15,4.916
2024-02-16,5.042
2024-02-19,5.256
2024-02-20,5.268
2024-02-21,5.269
2024-02-22,5.39
2024-02-23,5.39
2024-02-26,5.608
2024-02-27,5.731
2024-02-28,5.731
2024-02-29,6.267
2024-03-01,6.193
2024-03-04,6.168
2024-03-05,6.28
2024-03-06,6.401
2024-03-07,6.519
2024-03-08,6.527
2024-03-11,6.627
2024-03-12,6.893
2024-03-13,7.235
2024-03-14,7.144
2024-03-15,7.286
2024-03-18,7.461
2024-03-19,7.456
2024-03-20,7.578
2024-03-21,8.038
2024-03-22,7.925
2024-03-25,8.051
2024-03-26,8.907
2024-03-27,8.687
2024-03-28,8.837
2024-03-29,8.827
2024-04-01,8.334
2024-04-02,9.208
2024-04-03,9.17
2024-04-04,10.57
2024-04-05,12.274
2024-04-08,13.578
2024-04-09,13.551
2024-04-10,13.501
2024-04-11,13.454
2024-04-12,13.434
2024-04-15,13.419
2024-04-16,13.362
2024-04-17,13.36
2024-04-18,12.708
2024-04-19,13.56
2024-04-22,13.671
2024-04-23,13.254
2024-04-24,13.252
2024-04-25,13.381
2024-04-26,13.757
2024-04-29,13.575
2024-04-30,13.732
2024-05-01,13.363
2024-05-02,13.419
2024-05-03,13.554
2024-05-06,13.676
2024-05-07,13.806
2024-05-08,13.665
2024-05-09,13.533
2024-05-10,13.549
2024-05-13,13.482
2024-05-14,13.674
2024-05-15,13.426
2024-05-16,13.401
2024-05-17,13.414
2024-05-20,13.37
2024-05-21,13.31
2024-05-22,13.41
2024-05-23,13.609
2024-05-24,13.36
2024-05-27,13.541
2024-05-28,13.279
2024-05-29,13.304
2024-05-30,13.304
2024-05-31,13.318
2024-06-03,13.57
2024-06-04,13.61
2024-06-05,13.344
2024-06-06,13.61
2024-06-07,13.447
2024-06-10,13.654
2024-06-11,13.599
2024-06-12,13.499
2024-06-13,13.787
2024-06-14,13.48
2024-06-17,13.48
2024-06-18,13.503
2024-06-19,12.844
2024-06-20,13.598
2024-06-21,13.888
2024-06-24,13.597
2024-06-25,13.597
2024-06-26,13.601
2024-06-27,13.681
2024-06-28,13.703
2024-07-01,13.908
2024-07-02,13.897
2024-07-03,13.715
2024-07-04,13.778
2024-07-05,13.711
2024-07-08,13.761
2024-07-09,13.74
2024-07-10,13.748
2024-07-11,13.752
2024-07-12,14.073
2024-07-15,13.956
2024-07-16,14.024
2024-07-17,13.75
2024-07-18,13.93
2024-07-19,13.733
2024-07-22,13.908
2024-07-23,14.021
2024-07-24,13.769
2024-07-25,13.785
2024-07-26,13.799
2024-07-29,13.791
2024-07-30,13.813
2024-07-31,13.802
2024-08-01,13.795
2024-08-02,14.015
2024-08-05,13.765
2024-08-06,14.003
2024-08-07,13.782
2024-08-08,13.819
2024-08-09,13.798
2024-08-12,13.125
2024-08-13,13.125
2024-08-14,13.797
2024-08-15,13.786
2024-08-16,14.031
2024-08-19,13.792
2024-08-20,13.801
2024-08-21,13.804
2024-08-22,13.808
2024-08-23,14.021
2024-08-26,13.821
2024-08-27,14.037
2024-08-28,14.023
2024-08-29,13.839
2024-08-30,14.097
2024-09-02,13.86
2024-09-03,13.866
2024-09-04,13.87
2024-09-05,13.872
2024-09-06,13.891
2024-09-09,13.924
2024-09-10,13.948
2024-09-11,13.949
2024-09-12,13.95
2024-09-13,14.196
2024-09-16,13.956
2024-09-17,14.132
2024-09-18,14.135
2024-09-19,13.974
2024-09-20,13.978
2024-09-23,13.981
2024-09-24,13.986
2024-09-25,13.991
2024-09-26,13.999
2024-09-27,24.393
2024-09-30,24.883
2024-10-01,25.131
2024-10-02,25.282
2024-10-03,25.281
2024-10-04,25.358
2024-10-07,25.706
2024-10-08,25.868
2024-10-09,25.971
2024-10-10,26.069
2024-10-11,26.331
2024-10-14,26.697
2024-10-15,26.49
2024-10-16,26.672
2024-10-17,26.653
2024-10-18,26.86
2024-10-21,27.012
2024-10-22,27.065
2024-10-23,27.282
2024-10-24,27.441
2024-10-25,27.688
2024-10-28,28.368
2024-10-29,28.593
2024-10-30,28.66
2024-10-31,28.68
2024-11-01,28.683
2024-11-04,27.999
2024-11-05,26.9
2024-11-06,26.014
2024-11-07,25.691
2024-11-08,25.59
2024-11-11,25.495
2024-11-12,25.483
2024-11-13,25.286
2024-11-14,25.284
2024-11-15,25.284
2024-11-18,25.284
2024-11-19,25.285
2024-11-20,25.607
2024-11-21,25.295
2024-11-22,25.333
2024-11-25,25.334
2024-11-26,25.33
2024-11-27,25.332
2024-11-28,25.714
2024-11-29,25.481
2024-12-02,25.817
2024-12-03,25.601
2024-12-04,25.564
2024-12-05,25.451
2024-12-06,25.997
2024-12-09,25.647
2024-12-10,26.173
2024-12-11,25.662
2024-12-12,25.999
2024-12-13,26.081
2024-12-16,25.711
2024-12-17,25.723
2024-12-18,26.118
2024-12-19,26.128
2024-12-20,25.795
2024-12-23,24.537
2024-12-24,26.156
2024-12-25,25.254
2024-12-26,25.254
2024-12-27,26.297
2024-12-30,26.303
2024-12-31,26.314
2025-01-01,25.024
2025-01-02,26.343
2025-01-03,26.339
2025-01-06,26.222
2025-01-07,25.862
2025-01-08,24.589
2025-01-09,25.503
2025-01-10,25.146
2025-01-13,25.456
2025-01-14,24.885
2025-01-15,25.497
2025-01-16,25.611
2025-01-17,25.736
2025-01-20,24.969
2025-01-21,25.641
2025-01-22,25.615
2025-01-23,25.633
2025-01-24,25.643
2025-01-27,25.005
2025-01-28,25.548
2025-01-29,25.687
2025-01-30,25.692
2025-01-31,25.838
2025-02-03,25.687
2025-02-04,25.598
2025-02-05,25.731
2025-02-06,25.742
2025-02-07,25.747
2025-02-10,25.753
2025-02-11,25.758
2025-02-12,25.761
2025-02-13,25.11
2025-02-14,25.908
2025-02-17,25.781
2025-02-18,25.79
2025-02-19,25.795
2025-02-20,25.803
2025-02-21,25.808
2025-02-24,25.826
2025-02-25,25.822
2025-02-26,25.706
2025-02-27,25.889
2025-02-28,25.233
2025-03-03,25.785
2025-03-04,25.931
2025-03-05,25.938
2025-03-06,26.103
2025-03-07,25.975
2025-03-10,25.982
2025-03-11,25.982
2025-03-12,26.004
2025-03-13,25.33
2025-03-14,25.336
2025-03-17,26.008
2025-03-18,26.008
2025-03-19,26.028
2025-03-20,26.028
2025-03-21,26.032
2025-03-24,26.052
2025-03-25,25.06
2025-03-26,26.062
2025-03-27,26.073
2025-03-28,26.062
2025-03-31,26.096
2025-04-01,26.103
2025-04-02,26.105
2025-04-03,26.109
2025-04-04,25.447
2025-04-07,26.12
2025-04-08,26.128
2025-04-09,26.265
2025-04-10,26.269
2025-04-11,26.135
2025-04-14,26.148
2025-04-15,25.479
2025-04-16,26.124
2025-04-17,26.129
2025-04-18,26.129
2025-04-21,26.129
2025-04-22,26.797
2025-04-23,26.797
2025-04-24,27.231
2025-04-25,26.784
2025-04-28,26.784
2025-04-29,26.812
2025-04-30,26.816
2025-05-01,26.816
2025-05-02,26.811
2025-05-05,26.821
2025-05-06,26.828
2025-05-07,26.827
2025-05-08,26.834
2025-05-09,26.84
2025-05-12,26.85
2025-05-13,26.856
2025-05-14,26.862
2025-05-15,26.864
2025-05-16,26.87
2025-05-19,26.87
2025-05-20,26.879
2025-05-21,26.879
2025-05-22,26.885
2025-05-23,27.232
2025-05-26,27.232
2025-05-27,26.901
2025-05-28,27.239
2025-05-29,27.24
2025-05-30,26.91
2025-06-02,26.921
2025-06-03,26.924
2025-06-04,26.999
2025-06-05,26.935
2025-06-06,27.042
2025-06-09,26.653
2025-06-10,26.653
2025-06-11,26.653
2025-06-12,27.067
2025-06-13,27.044
2025-06-16,26.98
2025-06-17,27.049
2025-06-18,26.981
2025-06-19,26.991
2025-06-20,26.991
2025-06-23,26.996
2025-06-24,26.954
2025-06-25,26.948
2025-06-26,26.951
2025-06-27,26.951
2025-06-30,26.951
2025-07-01,26.95
2025-07-02,26.953
2025-07-03,26.953
2025-07-04,27.227
2025-07-07,26.783
2025-07-08,26.888
2025-07-09,26.891
2025-07-10,26.891
2025-07-11,26.839
2025-07-14,26.841
2025-07-15,26.816
2025-07-16,26.816
2025-07-17,26.797
2025-07-18,26.801
2025-07-21,26.807
2025-07-22,26.789
2025-07-23,26.789
2025-07-24,26.789
2025-07-25,26.848
2025-07-28,26.792
2025-07-29,26.795
2025-07-30,26.79
2025-07-31,26.853
2025-08-01,26.791
2025-08-04,26.795
2025-08-05,26.773
2025-08-06,27.114
2025-08-07,26.885
2025-08-08,27.095
2025-08-11,26.761
2025-08-12,26.761
2025-08-13,26.764
2025-08-14,26.773
2025-08-15,26.781
2025-08-18,26.768
2025-08-19,26.781
2025-08-20,26.758
2025-08-21,26.764
2025-08-22,26.764
2025-08-25,26.762
2025-08-26,26.769
2025-08-27,26.745
2025-08-28,26.817
2025-08-29,26.755
2025-09-01,27.076
2025-09-02,26.736
2025-09-03,26.763
2025-09-04,26.691
2025-09-05,26.714
2025-09-08,26.729
2025-09-09,26.711
2025-09-10,26.704
2025-09-11,26.798
2025-09-12,26.728
2025-09-15,26.733
2025-09-16,26.717
2025-09-17,27.211
2025-09-18,26.555
2025-09-19,26.902
2025-09-22,26.572
2025-09-23,26.575
2025-09-24,26.609
2025-09-25,26.565
2025-09-26,26.571
2025-09-29,26.57
2025-09-30,26.644
